press1,press2,press3,press4
0.0,0.24756834320601584,0.49767357694048736,1.0
0.0,0.2559124885771049,0.6504809846980262,1.0
0.0,0.2582087462207202,0.5498847199679003,1.0
0.0,0.18712776696558958,0.5768281590589884,1.0
0.0,0.26279172091677994,0.538564691106634,1.0
0.0,0.2073974487920342,0.5549892114329088,1.0
0.0,0.25469094584652235,0.6383428373444916,1.0
0.0,0.24169693345433435,0.6951517168504397,1.0
0.0,0.12915253602939156,0.5794179232706811,1.0
0.0,0.18697912285906465,0.6563164857184937,1.0
0.0,0.171279132751856,0.592717780612802,1.0
0.0,0.2670667593878112,0.5934757364829928,1.0
0.0,0.13318460737881863,0.5533275180632954,1.0
0.0,0.23174044708401406,0.6298384920462546,1.0
0.0,0.26165574353527965,0.6083113145348747,1.0
0.0,0.2605627863871881,0.5420936762510435,1.0
0.0,0.17564580446654574,0.6677293625332865,1.0
0.0,0.13284095200729085,0.5308223574872666,1.0
0.0,0.2698644835059657,0.6547083357878265,1.0
0.0,0.19924959273761605,0.5508659123730111,1.0
0.0,0.19459927514350867,0.5225382059112709,1.0
0.0,0.21944544511933425,0.6983770895833058,1.0
0.0,0.16814773374275668,0.704401834848891,1.0
0.0,0.22694678568643867,0.5435600172093128,1.0
0.0,0.22030062445773785,0.6097448817005553,1.0
0.0,0.21268263665215265,0.7060909961107573,1.0
0.0,0.1506712081723109,0.5417402706176032,1.0
0.0,0.2563963286200537,0.6873811831120892,1.0
0.0,0.21070557758756486,0.5633597210642516,1.0
0.0,0.22821919200173912,0.6013664725444468,1.0
0.0,0.2579619746183285,0.705519767523038,1.0
0.0,0.12895928096794929,0.6339257109153172,1.0
0.0,0.268883136856843,0.6710634594388644,1.0
0.0,0.2119503860404518,0.617853878934085,1.0
0.0,0.19756187001445247,0.6438833197623015,1.0
0.0,0.19474641177788748,0.6111892268359331,1.0
0.0,0.1978266188432285,0.567924171368287,1.0
0.0,0.18988615812219725,0.6386517367222874,1.0
0.0,0.16723101328791787,0.696043543602037,1.0
0.0,0.20727338839185544,0.5303388983484433,1.0
0.0,0.16744295242996146,0.49688215761695004,1.0
0.0,0.23597047569088636,0.5142722065697214,1.0
0.0,0.1535621919461462,0.5896888790484868,1.0
0.0,0.1380653885039135,0.5956046694816369,1.0
0.0,0.2180789368986259,0.5741965817053958,1.0
0.0,0.17290267666153974,0.5097400540852173,1.0
0.0,0.23488111519295812,0.6647898569937067,1.0
0.0,0.2358185223349653,0.5897239335584008,1.0
0.0,0.23622557571177719,0.629756031385508,1.0
0.0,0.2522149387548185,0.6590448173161365,1.0
