press1,press2,press3,press4,delay1,delay2,delay3,delay4
0.0,0.06644225120544434,0.1902780532836914,0.42364048957824707,0.13324213027954102,0.10632181167602539,0.10767722129821777,0.06623005867004395
0.0,0.0820927619934082,0.18861126899719238,0.4245631694793701,0.14625763893127441,0.12413644790649414,0.12082815170288086,0.08642029762268066
0.0,0.05009341239929199,0.19968128204345703,0.4429302215576172,0.12813973426818848,0.12456631660461426,0.10756993293762207,0.064544677734375
0.0,0.10749292373657227,0.17963075637817383,0.4188992977142334,0.12857341766357422,0.05460834503173828,0.11176514625549316,0.09559488296508789
0.0,0.09381580352783203,0.19088149070739746,0.43071579933166504,0.11202120780944824,0.09306693077087402,0.10188579559326172,0.09210586547851562
0.0,0.10086297988891602,0.20179128646850586,0.4590728282928467,0.1422863006591797,0.11048650741577148,0.11089468002319336,0.0776066780090332
0.0,0.0673668384552002,0.1704554557800293,0.3903992176055908,0.1286025047302246,0.0909881591796875,0.11274194717407227,0.06858539581298828
0.0,0.06125831604003906,0.10849595069885254,0.2927868366241455,0.10649633407592773,0.0812678337097168,0.08912301063537598,0.0590815544128418
0.0,0.08017301559448242,0.1404857635498047,0.38928961753845215,0.11722064018249512,0.07433557510375977,0.10166287422180176,0.07323026657104492
0.0,0.08259391784667969,0.1572887897491455,0.3946352005004883,0.12045526504516602,0.07175326347351074,0.11065173149108887,0.09032177925109863
0.0,0.07848215103149414,0.17737793922424316,0.4211134910583496,0.1385788917541504,0.1123189926147461,0.10820865631103516,0.06233525276184082
0.0,0.08920788764953613,0.2378828525543213,0.47765111923217773,0.1492443084716797,0.11085200309753418,0.1083219051361084,0.06556105613708496
0.0,0.07124924659729004,0.23311614990234375,0.4712848663330078,0.1273808479309082,0.0976858139038086,0.1157839298248291,0.07184743881225586
0.0,0.09354114532470703,0.2133619785308838,0.4600822925567627,0.13182449340820312,0.09362292289733887,0.11670565605163574,0.06387114524841309
0.0,0.0866692066192627,0.2493276596069336,0.5018596649169922,0.1322009563446045,0.11212944984436035,0.10557961463928223,0.06735682487487793
0.0,0.09623336791992188,0.2390451431274414,0.4782228469848633,0.1387777328491211,0.08205533027648926,0.11115074157714844,0.08008694648742676
0.0,0.10592055320739746,0.27062511444091797,0.544663667678833,0.1450059413909912,0.08262467384338379,0.1116492748260498,0.07309627532958984
0.0,0.0630490779876709,0.2676968574523926,0.5119161605834961,0.11403083801269531,0.10474324226379395,0.10919857025146484,0.07318401336669922
0.0,0.09407854080200195,0.24695801734924316,0.6069040298461914,0.12942242622375488,0.07761096954345703,0.1051323413848877,0.05719637870788574
0.0,0.07165312767028809,0.20708465576171875,0.4315633773803711,0.09072399139404297,0.14494967460632324,0.10160422325134277,0.050421953201293945
0.0,0.0802154541015625,0.25298166275024414,0.504004955291748,0.14833879470825195,0.1156458854675293,0.09798431396484375,0.07427668571472168
0.0,0.10123872756958008,0.24804186820983887,0.5058548450469971,0.15070796012878418,0.10403847694396973,0.11921954154968262,0.0733342170715332
0.0,0.06218981742858887,0.23825526237487793,0.5131897926330566,0.141770601272583,0.1195228099822998,0.12025594711303711,0.07077980041503906
0.0,0.06110858917236328,0.2982180118560791,0.5337381362915039,0.14904546737670898,0.12400341033935547,0.10928893089294434,0.07916522026062012
0.0,0.08398699760437012,0.25457191467285156,0.5396113395690918,0.14968323707580566,0.10728859901428223,0.12668681144714355,0.07918715476989746
0.0,0.06498098373413086,0.25394773483276367,0.5071506500244141,0.13701868057250977,0.10392975807189941,0.12362241744995117,0.07801508903503418
0.0,0.09598517417907715,0.2656583786010742,0.5486137866973877,0.12850332260131836,0.08607673645019531,0.12648415565490723,0.07261919975280762
0.0,0.0943143367767334,0.2517282962799072,0.5288815498352051,0.13665175437927246,0.080902099609375,0.11259007453918457,0.07419037818908691
0.0,0.09901642799377441,0.26769399642944336,0.5471212863922119,0.13356661796569824,0.0930790901184082,0.1174001693725586,0.07073354721069336
0.0,0.29480910301208496,0.40160107612609863,0.6202075481414795,0.15860843658447266,0.03266119956970215,0.10546541213989258,0.08044624328613281
0.0,0.04859423637390137,0.1970195770263672,0.5319116115570068,0.13499069213867188,0.11491036415100098,0.11907577514648438,0.09922480583190918
0.0,0.0752108097076416,0.25333333015441895,0.5517885684967041,0.1355595588684082,0.13126826286315918,0.12192511558532715,0.08706927299499512
0.0,0.09529685974121094,0.2774057388305664,0.5803718566894531,0.17928028106689453,0.13154077529907227,0.11924982070922852,0.08555722236633301
0.0,0.1088566780090332,0.2962651252746582,0.6067960262298584,0.1418912410736084,0.10932493209838867,0.12387895584106445,0.07803940773010254
0.0,0.07984638214111328,0.27221179008483887,0.5671238899230957,0.1586310863494873,0.11486196517944336,0.10943341255187988,0.08217191696166992
0.0,0.041623830795288086,0.28089118003845215,0.5459702014923096,0.1372365951538086,0.1262834072113037,0.11188364028930664,0.08081316947937012
0.0,0.07494044303894043,0.2903401851654053,0.6150474548339844,0.13130712509155273,0.11404967308044434,0.12047314643859863,0.09025382995605469
0.0,0.09510397911071777,0.28209686279296875,0.6181790828704834,0.12868499755859375,0.09341573715209961,0.12112236022949219,0.08282661437988281
0.0,0.05150461196899414,0.27271461486816406,0.6055984497070312,0.11126399040222168,0.11988544464111328,0.11890029907226562,0.08429241180419922
0.0,0.027070999145507812,0.28221607208251953,0.5992946624755859,0.1244802474975586,0.18502092361450195,0.11076998710632324,0.07416915893554688
0.0,0.09755063056945801,0.3230774402618408,0.6713097095489502,0.14454030990600586,0.0988919734954834,0.10303950309753418,0.0779876708984375
0.0,0.0925593376159668,0.308819055557251,0.6459758281707764,0.1446244716644287,0.06908535957336426,0.12419009208679199,0.08708858489990234
0.0,0.07443666458129883,0.2510514259338379,0.6620571613311768,0.14404296875,0.11949777603149414,0.15771770477294922,0.08516740798950195
0.0,0.032595157623291016,0.29573941230773926,0.6261188983917236,0.10631394386291504,0.13941502571105957,0.11641478538513184,0.0799558162689209
0.0,0.11703968048095703,0.26984214782714844,0.6789655685424805,0.15783381462097168,0.08899307250976562,0.1570448875427246,0.06603527069091797
0.0,0.04613757133483887,0.307267427444458,0.5828182697296143,0.14184904098510742,0.14963674545288086,0.11366748809814453,0.08322691917419434
0.0,0.04175138473510742,0.2781984806060791,0.5901880264282227,0.11672377586364746,0.1351780891418457,0.11686253547668457,0.09252285957336426
0.0,0.09642672538757324,0.22970199584960938,0.5984277725219727,0.1452193260192871,0.11069989204406738,0.11172246932983398,0.07073378562927246
0.0,0.08855962753295898,0.2706942558288574,0.5965840816497803,0.15211987495422363,0.11810636520385742,0.12399840354919434,0.06721282005310059
0.0,0.12424945831298828,0.26975488662719727,0.6513702869415283,0.15730023384094238,0.09243273735046387,0.12354230880737305,0.07416653633117676
0.0,0.15714764595031738,0.3472433090209961,0.7329397201538086,0.18628215789794922,0.1229257583618164,0.11056804656982422,0.04020071029663086
0.0,0.0988001823425293,0.37605738639831543,0.7687039375305176,0.20888137817382812,0.12572503089904785,0.1595160961151123,0.07909131050109863
0.0,0.09451651573181152,0.3466761112213135,0.7200279235839844,0.20005226135253906,0.12673401832580566,0.1248314380645752,0.09869742393493652
0.0,0.11838793754577637,0.3706967830657959,0.7329797744750977,0.1650550365447998,0.08683300018310547,0.10657143592834473,0.07531046867370605
0.0,0.09507298469543457,0.2954995632171631,0.6800634860992432,0.1740562915802002,0.12108469009399414,0.11013984680175781,0.07907557487487793
0.0,0.10413837432861328,0.4298524856567383,0.7694382667541504,0.1898658275604248,0.15154504776000977,0.1099705696105957,0.11112070083618164
0.0,0.07034158706665039,0.35748887062072754,0.7556049823760986,0.16833019256591797,0.13958168029785156,0.11323881149291992,0.09232115745544434
0.0,0.08016729354858398,0.2984299659729004,0.7073736190795898,0.1670536994934082,0.1339559555053711,0.1256706714630127,0.08640217781066895
0.0,0.1033332347869873,0.31128358840942383,0.7047417163848877,0.16555023193359375,0.09822559356689453,0.11982488632202148,0.09500741958618164
0.0,0.08269596099853516,0.28858208656311035,0.7394251823425293,0.15184569358825684,0.1411588191986084,0.13933134078979492,0.06313610076904297
0.0,0.0720815658569336,0.306931734085083,0.6848130226135254,0.16891264915466309,0.11398434638977051,0.10675740242004395,0.07260823249816895
0.0,0.08131098747253418,0.2653191089630127,0.6910324096679688,0.1556107997894287,0.1066439151763916,0.12327218055725098,0.08042049407958984
0.0,0.08848237991333008,0.34330248832702637,0.7097358703613281,0.1822071075439453,0.1393280029296875,0.11691999435424805,0.07575678825378418
0.0,0.10204529762268066,0.265106201171875,0.6852514743804932,0.17186212539672852,0.10494327545166016,0.12719249725341797,0.07195615768432617
0.0,0.0554499626159668,0.31209635734558105,0.7303211688995361,0.1643669605255127,0.1570284366607666,0.11412930488586426,0.06904292106628418
0.0,0.11887073516845703,0.3299410343170166,0.7627604007720947,0.17491912841796875,0.11421656608581543,0.11239290237426758,0.07196879386901855
0.0,0.08585166931152344,0.2752964496612549,0.6745400428771973,0.18479275703430176,0.12150835990905762,0.11581802368164062,0.07340788841247559
0.0,0.09224724769592285,0.23847746849060059,0.6696667671203613,0.15578031539916992,0.07721948623657227,0.12114572525024414,0.07279658317565918
0.0,0.09138178825378418,0.2678194046020508,0.6761679649353027,0.15301966667175293,0.08497023582458496,0.12516999244689941,0.0769658088684082
0.0,0.12217235565185547,0.2948122024536133,0.7167980670928955,0.18409943580627441,0.12637710571289062,0.13186430931091309,0.07589435577392578
0.0,0.07845854759216309,0.26657533645629883,0.6820998191833496,0.12619924545288086,0.12844061851501465,0.11075758934020996,0.06707549095153809
0.0,0.10243058204650879,0.28289175033569336,0.6566605567932129,0.18050646781921387,0.12940597534179688,0.11786389350891113,0.06968474388122559
0.0,0.12749671936035156,0.2843301296234131,0.664172887802124,0.1925342082977295,0.1281285285949707,0.12339162826538086,0.0792088508605957
0.0,0.07534360885620117,0.21642851829528809,0.6487829685211182,0.1716005802154541,0.11432218551635742,0.12810778617858887,0.08036446571350098
0.0,0.1509850025177002,0.25684142112731934,0.6685519218444824,0.17802762985229492,0.05756425857543945,0.13394784927368164,0.07999730110168457
0.0,0.1197962760925293,0.27501678466796875,0.6660633087158203,0.1559157371520996,0.0894615650177002,0.11613345146179199,0.06852459907531738
0.0,0.09226417541503906,0.2880971431732178,0.7121341228485107,0.15704727172851562,0.11366653442382812,0.12001204490661621,0.06786799430847168
0.0,0.10355162620544434,0.29609084129333496,0.7674381732940674,0.16520476341247559,0.12211990356445312,0.12025070190429688,0.05235695838928223
0.0,0.10768437385559082,0.2640230655670166,0.6911346912384033,0.1690351963043213,0.10423541069030762,0.11403656005859375,0.07077503204345703
0.0,0.14471864700317383,0.35616159439086914,0.7488992214202881,0.1767265796661377,0.15883088111877441,0.14459919929504395,0.08099865913391113
0.0,0.08279633522033691,0.226060152053833,0.6740953922271729,0.1543877124786377,0.12475824356079102,0.12541604042053223,0.07733345031738281
0.0,0.06528782844543457,0.23899459838867188,0.6969714164733887,0.1269214153289795,0.11269116401672363,0.1289384365081787,0.07681536674499512
0.0,0.0988919734954834,0.26422977447509766,0.700859785079956,0.13745665550231934,0.09795665740966797,0.1456596851348877,0.08492136001586914
0.0,0.11435532569885254,0.34558773040771484,0.7611048221588135,0.1809406280517578,0.10303974151611328,0.11739516258239746,0.08734917640686035
0.0,0.1017765998840332,0.2838866710662842,0.7101457118988037,0.16005921363830566,0.10341477394104004,0.13676047325134277,0.07628679275512695
0.0,0.10098052024841309,0.27181124687194824,0.6667783260345459,0.16680264472961426,0.10614728927612305,0.14113450050354004,0.08196473121643066
0.0,0.12098217010498047,0.28775906562805176,0.7256286144256592,0.20211410522460938,0.11165070533752441,0.1344757080078125,0.07625508308410645
0.0,0.09334945678710938,0.20584368705749512,0.6562254428863525,0.14281344413757324,0.1019892692565918,0.15808820724487305,0.08160781860351562
0.0,0.08187222480773926,0.2494049072265625,0.6261000633239746,0.117431640625,0.13840985298156738,0.12108826637268066,0.08881497383117676
0.0,0.10338711738586426,0.2621190547943115,0.6824305057525635,0.15746331214904785,0.10517668724060059,0.1316218376159668,0.07838153839111328
0.0,0.085662841796875,0.278430700302124,0.645402193069458,0.1752152442932129,0.11716222763061523,0.1307837963104248,0.08045601844787598
0.0,0.08375859260559082,0.2869532108306885,0.7063453197479248,0.18728947639465332,0.11903643608093262,0.10727262496948242,0.060689449310302734
0.0,0.09592652320861816,0.24218130111694336,0.6458179950714111,0.15459251403808594,0.09601783752441406,0.12705683708190918,0.06808066368103027
0.0,0.10217523574829102,0.26761507987976074,0.6708559989929199,0.18171262741088867,0.11999845504760742,0.10931992530822754,0.06545567512512207
0.0,0.1313610076904297,0.2671992778778076,0.6494874954223633,0.18239784240722656,0.09817123413085938,0.12833666801452637,0.08638477325439453
0.0,0.09824395179748535,0.23791766166687012,0.6101100444793701,0.17663168907165527,0.1326150894165039,0.1132962703704834,0.07500910758972168
0.0,0.12683558464050293,0.25695157051086426,0.6528117656707764,0.18505501747131348,0.1126103401184082,0.13132929801940918,0.07382082939147949
0.0,0.0821983814239502,0.27690839767456055,0.6441316604614258,0.18505597114562988,0.1822037696838379,0.12736058235168457,0.07311105728149414
0.0,0.06662201881408691,0.23984003067016602,0.5963990688323975,0.13817763328552246,0.10948681831359863,0.13859343528747559,0.08147239685058594
0.0,0.07592391967773438,0.2099158763885498,0.6127469539642334,0.13370347023010254,0.09277033805847168,0.14463257789611816,0.05845355987548828
0.0,0.10102319717407227,0.21303749084472656,0.6266803741455078,0.16893625259399414,0.0959470272064209,0.14486122131347656,0.07573461532592773